title
"['do', 'not', 'buy', 'this', '!']"
['smooth']
"['great', 'taste', '!']"
"['western', 'name']"
"['smooth', 'and', 'slightly', 'smokey', 'excellent']"
['smooth']
"['great', 'sour', 'mash', 'value']"
"['not', 'tennessee', 's', 'finest']"
['disappointing']
"['taste', 'good']"
"['very', 'good', 'value']"
"['great', 'bang', 'for', 'the', 'buck']"
"['it', 's', 'a', 'good', 'drink', 'but', 'not', 'stellar']"
"['good', 'taste', 'good', 'price']"
['smooth']
"['very', 'good', 'whiskey', 'at', 'a', 'reasonable', 'price']"
"['good', 'every', 'day', 'wiskey']"
"['gray', 'whiskey', 'with', 'a', 'smoky', 'taste', '!']"
"['good', 'for', 'sipping', 'or', 'mixing']"
"['nowhere', 'near', 'old', '7']"
"['lonehand', 'whiskey']"
"['taste', 'like', 'jd']"
"['not', 'what', 'i', 'was', 'told', 'to', 'expect']"
"['solid', 'sour', 'mash']"
['great']
"['lonehand', 'whiskey']"
['nan']
"['arsenault', 'fanny', 'pack']"
"['hubby', 'is', 'not', 'a', 'fan']"
"['awful', '!', '!', '!']"
['nan']
"['2', 'ratings', 'only', 'reviews']"
"['1', 'review', 'in', 'another', 'language']"
"['good', 'mixer']"
"['total', 'garbage']"
['nooope']
"['great', 'whiskey']"
"['no', 'jack', 'daniel', 's']"
"['lonehand', 'whiskey']"
['horrible']
"['longhand', 'a', 'great', 'light', 'bourbon', 'value']"
['nan']
"['better', 'than', 'good', 'enough']"
"['not', 'for', 'me']"
"['good', 'price', 'decent', 'taste']"
"['a', 'very', 'tennessee', 'sour', 'mash', 'whiskey']"
"['great', 'as', 'a', 'mixer', '!']"
"['really', 'good', 'taste', 'at', 'a', 'really', 'good', 'price']"
"['another', 'great', 'find']"
"['it', 's', 'not', 'like', 'jack', 'daniels']"
"['low', 'price', 'full', 'flavor']"
['horrible']
"['el', 'padrino', 'tequila']"
"['it', 's', 'ok']"
"['terrible', 'taste']"
"['excellent', 'price/quality', 'ratio']"
"['nice', 'catchy', 'name']"
"['not', 'jack', 'daniels']"
['nasty']
['nan']
"['who', 'named', 'this', '?']"
"['strange', 'lingering', 'taste']"
"['what', 'happened', '?']"
"['2', 'ratings', 'only', 'reviews']"
"['1', 'review', 'in', 'another', 'language']"
"['i', 'love', 'this', 'whiskey']"
"['very', 'smooth']"
['nan']
['nan']
['nan']
"['good', 'whiskey']"
['nan']
['nan']
['smooth']
"['classic', 'and', 'smooth']"
"['too', 'much', 'charcoal', 'taste']"
"['tastes', 'amazing', 'and', 'satisfying']"
['lonehand']
['nan']
"['excellent', 'taste']"
"['no', 'no', 'and', 'no']"
"['fine', 'on', 'its', 'own', 'excelled', 'in', 'cocktails']"
"['ok', 'if', 'you', 'are', 'not', 'looking', 'for', 'something', 'great']"
"['like', 'jack', 'daniels', 'but', 'less', 'expensive']"
['longhand']
['delivery']
"['whatever', 'this', 'is', 'it', 's', 'not', 'bourbon']"
['nan']
['no']
['nan']
['nan']
['nan']
['nan']
['nan']
"['great', 'flavors']"
"['2', 'ratings', 'only', 'reviews']"
"['1', 'review', 'in', 'another', 'language']"
"['great', 'whiskey']"
['terrible']
"['good', 'whisky']"
"['great', 'taste']"
"['terrible', 'whisky']"
['good']
"['lovely', 'flavor']"
"['good', 'whiskey', 'great', 'price']"
"['good', 'drink']"
"['for', 'the', 'price', 'you', 'can', 't', 'go', 'wrong']"
"['great', 'charcoal', 'filtered', 'tennessee', 'whiskey', 'jd', '!']"
"['just', 'okay']"
"['enjoy', 'it', 'as', 'compared', 'to', 'the', 'more', 'expensive', 'ones']"
"['not', 'bad', 'for', 'the', 'cost']"
"['deadly', '!']"
['no']
['unfortunately']
"['smooth', 'but', 'does', 'pack', 'a', 'punch']"
"['emphasis', 'on', 'the', 'sour']"
"['surprisingly', 'tasty', '!']"
"['close', 'to', 'gentleman', 'jack']"
"['not', 'bad', 'for', 'house', 'brand']"
"['smooth', 'taste']"
"['really', 'good', 'everyday', 'whiskey']"
"['great', 'price']"
"['hidden', 'gem']"
"['4', 'out', 'of', '5']"
['smooth']
"['great', 'for', 'the', 'price']"
"['decent', 'whiskey']"
"['2', 'ratings', 'only', 'reviews']"
"['1', 'review', 'in', 'another', 'language']"
"['excellent', 'jack', 'alternative']"
['smooth']
['meh']
"['more', 'of', 'a', 'woodford', 'guy', '!']"
"['great', 'find']"
"['like', 'they', 'say', 'mixed', 'with', 'coke', 'heaven', 'pre']"
"['good', 'budget', 'whiskey']"
"['artificial', 'taste']"
"['straight', 'smooth']"
"['smooth', 'tasty', 'great', 'value']"
"['super', 'value', '!']"
"['great', 'product', 'for', 'the', 'price']"
"['great', 'whiskey', '!']"
"['inexpensive', 'and', 'well', 'rounded']"
"['outstanding', 'return', 'policy']"
"['good', 'find', 'good', 'buy']"
"['good', 'mellow', 'flavor']"
"['great', 'jack', 'daniels', 'replacement']"
"['smooth', 'and', 'toasty']"
['catchy']
"['great', 'taste', 'and', 'smooth']"
"['perfect', 'for', 'a', 'whiskey', 'manhattan', '!']"
"['great', 'price', 'fair', 'taste']"
['lame']
"['just', 'shy', 'of', 'bold', 'flavor']"
"['chance', 'well', 'taken', '!', '!', '!']"
"['test', 'run']"
"['really', 'it', 's', 'really', 'that', 'good', '!']"
"['very', 'pleasant', 'flavor']"
"['flavor', 'and', 'aroma']"
"['2', 'ratings', 'only', 'reviews']"
"['1', 'review', 'in', 'another', 'language']"
['whiskey']
"['close', 'to', 'something', 'familiar']"
"['love', 'it']"
"['wonderful', 'flavor']"
"['decent', 'pour', 'for', 'the', 'price']"
"['alluringly', 'priced']"
"['mixes', 'well', '!']"
"['no', 'thanks', '!']"
"['smoother', 'cheaper', 'jack']"
"['mixes', 'well', 'with', 'ice', 'and', 'water']"
"['good', 'value']"
"['great', 'taste', 'and', 'smooth']"
"['lonehand', 'whiskey']"
['sweet']
"['sour', 'mash', 'enjoyment', '!']"
"['great', 'taste']"
"['reasonable', 'alternative', 'to', 'jack']"
"['cheap', 'replacement', 'for', 'jack', 'daniels']"
"['good', 'tasting', 'and', 'price']"
"['amazing', 'value', '!']"
"['exceptionally', 'smooth', 'easy', 'drinking']"
['lonehand']
"['mellow', 'and', 'easy']"
"['smoother', 'version', 'of', 'jack', 'jack', 'taste', 'better', 'wit', 'co']"
"['crisp', 'with', 'just', 'the', 'right', 'bite']"
"['great', 'taste', 'and', 'smooth']"
"['jack', 'daniels', 'eat', 'your', 'heart', 'out']"
"['not', 'as', 'great', 'as', 'jack']"
"['john', 's', 'new', 'discovery', '!']"
"['not', 'like', 'jack', 'daniels']"
"['2', 'ratings', 'only', 'reviews']"
"['1', 'review', 'in', 'another', 'language']"
"['smooth', 'taste']"
"['awesome', 'find', '!']"
"['great', 'first', 'impression', 'but']"
"['lonehand', 'whiskey']"
"['okay', 'but', 'i', 'll', 'pass', 'going', 'forward']"
"['very', 'smooth', 'on', 'ice']"
"['great', 'taste', '!']"
"['if', 'you', 'like', 'jd', 'black', 'label', 'you', 'will', 'be', 'happy']"
['yum']
['lonehand']
"['excellent', 'bang', 'for', 'your', 'buck']"
['smooth']
"['value', 'with', 'good', 'overall', 'taste']"
"['hubby', 'loves', 'this']"
['smooth']
"['great', 'value']"
"['surprised', 'by', 'this']"
"['great', 'whiskey', 'great', 'price', 'i', 'will', 'definatly', 'buy', 'it']"
"['the', 'best', 'for', 'value', 'and', 'flavor']"
"['good', 'for', 'the', 'price']"
"['smooth', 'whiskey']"
"['great', 'taste']"
"['good', 'taste', 'great', 'value']"
['price']
"['new', 'whiskey']"
"['lone', 'hand', 'plays', 'well']"
"['not', 'in', 'the', 'top', '10']"
"['good', 'to', 'mix', 'with', 'coke']"
"['can', 't', 'beat', 'it', 'for', 'the', 'price', '!']"
"['average', 'whiskey']"
"['2', 'ratings', 'only', 'reviews']"
"['1', 'review', 'in', 'another', 'language']"
"['too', 'harsh']"
"['great', 'for', 'mixing']"
"['great', 'taste']"
"['good', 'mixer']"
"['poor', 'man', 's', 'jack']"
"['lonehand', 'whiskey']"
"['great', 'price', '!', 'smooth', '!']"
"['so', 'smooth']"
"['lonehand', 'whiskey']"
"['not', 'jd']"
"['taste', 'great']"
"['good', 'but', 'not', 'great']"
"['smooth', 'tasting']"
"['great', 'taste']"
"['beyond', 'exceptional', 'whiskey', 'according', 'to', 'my', 'hubby']"
"['looked', 'like', 'jack', 'daniel', 's']"
['lonehand']
['lonehand']
"['very', 'smooth', 'and', 'flavorful']"
['smooth']
"['whiskey', 'rating']"
"['smooth', 'good', 'neat', 'but', 'i', 'like', 'it', 'over', 'ice']"
"['awesome', 'top', 'shelf', 'quality', '!']"
"['smooth', 'and', 'mellow']"
"['it', 's', 'okay']"
"['great', 'features']"
"['not', 'bad', 'not', 'great']"
['meh']
"['smooth', 'taste']"
"['catchy', '!', '!']"
"['2', 'ratings', 'only', 'reviews']"
"['1', 'review', 'in', 'another', 'language']"
"['a', 'litle', 'harsh']"
"['has', 'a', 'mellow', 'taste']"
"['best', 'i', 've', 'had']"
['smooth']
"['sour', 'mash', 'splash']"
"['smith', 'finish']"
"['good', 'stuff']"
"['nice', 'sipping', 'whiskey']"
['excellent']
"['smooth', 'as']"
['smooth']
"['easy', 'drink']"
"['nice', 'light', 'well', 'balanced', 'whiskey']"
"['great', 'taste', 'no', 'bite', '!']"
"['good', 'value']"
"['it', 's', 'a', 'good', 'mixer']"
"['smoother', 'than', 'expected']"
"['smoother', 'than', 'jack']"
"['better', 'than', 'jack']"
"['very', 'smooth', 'as', 'a', 'mixer']"
"['i', 'have', 'to', 'laugh']"
"['just', 'ok']"
['decent']
"['interesting', 'whiskey']"
"['lonehand', 'sour', 'mash']"
"['superb', 'whiskey']"
"['loved', 'it']"
"['works', 'well', 'in', 'cocktails']"
"['taste', 'great', 'smooth']"
"['smooth', 'tennessee', 'whiskey', 'good', 'value']"
"['2', 'ratings', 'only', 'reviews']"
"['1', 'review', 'in', 'another', 'language']"
"['great', 'value']"
"['not', 'great']"
"['it', 's', 'like', 'jack']"
"['not', 'bad', 'for', 'the', 'price', 'i', 've', 'had', 'worse']"
"['it', 's', 'awful']"
"['very', 'smooth']"
"['very', 'poor', 'knockoff', 'of', 'jack', 'daniels']"
"['best', 'budget', 'whiskey']"
"['enjoyed', 'the', 'smoothness']"
"['great', 'taste']"
"['mixer', 'only']"
['awful']
"['good', 'value', 'on', 'sale']"
"['good', 'tasting', 'whiskey']"
"['nightly', 'whiskey', 'drinker', '!']"
"['good', 'for', 'the', 'price']"
"['life', 'is', 'too', 'short']"
"['great', 'whiskey', 'for', 'the']"
['ok']
"['great', 'value', '!']"
"['was', 'told', 'it', 'would', 'be', 'a', 'great', 'mixer']"
['smoooooth']
"['good', 'flavor']"
"['lonehand', 'is', 'excellent', 'in', 'my', 'manhattans']"
"['maybe', 'genetics', '?']"
"['great', 'whiskey']"
"['goes', 'down', 'smooth']"
"['i', 'love', 'sour', 'mash', 'bourbons', '!', '!', '!', '!']"
"['lonehand', 'whiskey']"
"['sour', '!', 'mash']"
"['2', 'ratings', 'only', 'reviews']"
"['1', 'review', 'in', 'another', 'language']"
"['my', 'new', 'drink']"
"['very', 'good', 'for', 'the', 'price']"
"['worst', 'whiskey', 'ever']"
"['mini', 'now', 'big', 'one', 'later', '!']"
"['disappointing', 'jack', 'daniel', 's', 'knockoff']"
['ok']
"['great', 'taste', 'for', 'price', 'point']"
"['smooth', 'sipping', 'wiskey']"
['stinks']
"['it', 's', 'just', 'not', 'good']"
"['spirits', 'direct', 'almost', 'always', 'means', 'bad']"
"['you', 'get', 'what', 'you', 'paid', 'for']"
"['nice', 'change', 'of', 'pace']"
"['good', 'jack', 'alternative']"
"['this', 'is', 'a', 'fine', 'change', 'from', 'jack']"
"['pure', 'garbage']"
"['too', 'sweet', 'not', 'a', 'pleasant', 'taste']"
['gasoline']
"['sorry', 'terrible']"
['water']
"['it', 's', 'good', 'as', 'a', 'mixer']"
"['amazing', 'whiskey']"
"['honestly', 'the', 'worst', 'whiskey', 'i', 'have', 'ever', 'had']"
"['lawn', 'mower', 'fuel']"
"['discussion', '3', 'ethical', 'theory']"
"['garbage', 'product', 'masquerading', 'as', 'jack', 'daniels']"
"['worst', 'i', 've', 'ever', 'had']"
"['better', 'than', 'expected']"
"['smooth', 'enough', 'on', 'the', 'rocks']"
"['way', 'better', 'than', 'what', 'i', 'thought']"
"['2', 'ratings', 'only', 'reviews']"
"['1', 'review', 'in', 'another', 'language']"
"['trash', 'just', 'buy', 'jack']"
"['not', 'a', 'substitute', 'for', 'jack']"
['lonehand']
['horrible']
['swill']
"['no', 'jack', 'daniels', 'substitute']"
"['better', 'than', 'advertised']"
"['great', 'option', '!']"
"['not', 'bad']"
"['nice', 'whisky']"
"['sweet', 'heart', 'of', 'the', 'rodeo', '?']"
"['stunningly', 'poor']"
['swill']
"['a', 'pleasant', 'surprise']"
['awful']
"['decent', 'whiskey', 'great', 'price']"
"['good', 'for', 'the', 'price']"
"['never', 'again']"
"['a', 'new', 'drink', 'is', 'born', '!']"
"['oy', 'vie']"
"['really', 'good', 'when', 'chilled']"
['horrible']
"['great', 'flavor', 'at', 'any', 'price', 'point']"
"['much', 'better', 'than', 'jack', '!']"
"['2', 'ratings', 'only', 'reviews']"
"['1', 'review', 'in', 'another', 'language']"
"['unique', 'whiskey', 'with', 'beautiful', 'flavors']"
"['well', 'it', 's', 'definitely', 'unique']"
"['peanut', 'butter', 'whiskey']"
['yuck']
['nan']
"['i', 'tried', 'this', 'at', 'a', 'wedding', 'and', 'loved', 'it']"
['delicious']
"['syrupy', 'sweet', 'with', 'a', 'strong', 'artificial', 'nut', 'flavor']"
"['nasty', '!', 'no', 'reflection', 'on', 'total', 'wine', 'and', 'spirits']"
"['it', 's', 'good', 'for', 'the', 'price']"
['brands']
['nan']
"['smoother', 'than', 'a', 'fresh', 'jar', 'of', 'skippy']"
['nan']
['nan']
"['great', 'peanut', 'butter', 'flavor']"
"['shockingly', 'good']"
"['nice', 'surprise']"
"['great', 'value']"
"['tastes', 'like', 'chemicals']"
['nan']
"['best', 'tasting', 'peanut', 'butter', 'whisky', 'out', 'there']"
"['taste', 'good']"
"['great', 'taste']"
"['a', 'pleasant', 'surprise']"
"['simple', 'review']"
"['it', 's', 'not', 'skrewball', '!', '!']"
['nan']
"['i', 'like', 'it', '!']"
"['so', 'yummy']"
['nan']
['peanutlicious']
"['simply', 'the', 'best']"
"['not', 'my', 'cup', 'of', 'tea']"
"['quite', 'tasty', '!', '!']"
"['so', 'good', '!']"
"['delicious', '!']"
"['pb', 'lover']"
"['too', 'sweet']"
"['too', 'sweet']"
"['peanut', 'butter', 'whiskey']"
"['amazingly', 'smooth']"
['nan']
['awesomeness']
['smooth']
['great']
"['better', 'than', 'skrewball']"
"['im', 'so', 'glade', 'we', 'have', 'finally', 'met']"
"['very', 'surprising']"
"['peanut', 'butter', 'skatterbrain', 'whiskey']"
"['smooth', 'and', 'flavorful']"
['nan']
"['pretty', 'darn', 'good']"
"['great', 'taste']"
"['smooth', 'and', 'warm']"
"['unique', 'taste']"
['nan']
"['tried', 'it', 'to', 'compare']"
"['great', 'flavor']"
"['it', 's', 'alright', 'good', 'times']"
['nan']
"['something', 'new']"
"['nice', 'peanut', 'butter', 'whiskey']"
"['don', 't', 'buy']"
"['amazing', 'peanut', 'butter', 'whiskey']"
"['not', 'skrewball']"
['delicious']
['nan']
"['total', 'wine', 'charged', 'me', 'for', 'a', 'bottle', 'i', 'never', 'got']"
['nan']
"['delicious', 'sipping', 'whiskey']"
"['peanut', 'butter', 'whiskey', 'trials']"
['nan']
['skatterbrain']
['great']
['nan']
['nan']
"['great', 'taste', 'and', 'very', 'smooth']"
['whiskey']
['nan']
"['tasty', 'nutty', 'creamy', 'flavor']"
"['i', 'don', 't', 'like', 'whiskey', 'but']"
['skatterbrain']
"['love', 'peanut', 'butter']"
"['so', 'smooth']"
['tasty']
"['something', 'different']"
"['peanut', 'butter', 'whiskey', '?', 'yes', 'please', '!']"
"['its', 'mild', 'favored']"
"['great', 'taste']"
"['nice', 'peanut', 'butter', 'flavor']"
"['surprisingly', 'good', 'sipping', 'whiskey', '!']"
"['awsome', 'drink']"
"['i', 'like', 'it', '!']"
['terrible']
"['love', 'it', '!']"
['delicious']
"['peanut', 'butter', 'shooters']"
"['excellent', 'taste', 'smooth', 'finish']"
"['great', 'treat']"
"['peanut', 'great', 'whiskey']"
['recommend']
['nan']
['great']
"['peanut', 'delight']"
"['the', 'best']"
['skatterbrain']
"['best', 'for', 'sippin']"
"['tastes', 'great']"
['excellent']
"['smooth', 'nutty', 'flavor']"
"['loved', 'it', '!']"
"['peanut', 'butter', 'whiskey']"
"['sippable', 'but', 'still', 'whiskey']"
"['skatterbrain', 'peanut', 'butter', 'ehiskey']"
"['tastes', 'great', '!']"
"['best', 'pb', 'whiskey', 'on', 'the', 'planet', 'is', 'skatterbrain']"
"['unique', 'taste']"
"['made', 'me', 'ill']"
"['peanut', 'butter', 'heaven', '!']"
"['sweet', 'tasting', 'whiskey']"
"['great', 'smooth', 'taste', 'great', 'for', 'sipping']"
['excellent']
"['my', 'favorite', 'whiskey']"
"['pretty', 'good']"
"['great', 'value', 'amazing', 'taste']"
"['great', 'on', 'ice', 'or', 'mixed']"
"['tastes', 'great', '!']"
"['tasty', 'peanut', 'buttery', 'flavor', '!']"
"['super', 'sweet', 'and', 'smooth']"
['nan']
"['better', 'than', 'skrewball']"
"['not', 'a', 'good', 'taste', 'compared', 'to', 'skrewball']"
['skatterbrain']
['nan']
['skatters']
['nan']
"['loved', 'it']"
"['not', 'quite', 'peanut', 'butter']"
"['best', 'pb', 'whisky', 'so', 'far', '!', '!', '!', '!']"
"['skatterbrain', 'does', 'it', 'right']"
"['great', 'taste']"
"['easy', 'to', 'drink', 'best', 'over', 'ice']"
"['would', 'buy', 'again']"
"['taste', 'test']"
"['great', 'flavor']"
['flavorful']
['nan']
"['smooth', 'and', 'delicious', '!', '!']"
"['good', 'value']"
"['sooo', 'good']"
['nan']
"['love', 'it']"
"['too', 'sweet']"
"['absolutely', 'delicious', '!']"
"['excellent', 'flavor']"
"['amazing', 'flavor', '!']"
"['we', 'love', 'the', 'taste', 'and', 'all', 'of', 'our', 'friends', 'love', 'it']"
['great']
"['liquid', 'pb', 'j']"
"['skatterbrain', 'whiskey']"
"['peanut', 'butter', 'whiskey']"
"['my', 'favorite', 'peanut', 'butter', 'whiskey']"
"['great', 'peanut', 'taste', '!']"
"['delish', '!', '!']"
"['perfection', '!']"
"['smooth', 'taste']"
"['love', 'it']"
"['good', 'flavor', 'with', 'many', 'opportunities', 'to', 'mix']"
['nan']
"['smooth', 'and', 'tasty']"
"['peanut', 'butter']"
"['everything', 'you', 'need', '!', '!', '!']"
['nan']
"['better', 'options']"
['yummy']
"['peanut', 'buttery']"
"['really', 'peanut']"
['skatterbrain']
"['smooth', 'taste']"
"['great', 'tste']"
"['loved', 'it', 'more', 'than', 'its', 'competitor']"
"['fun', '!']"
"['my', 'favorite', 'whiskey', '!']"
"['this', 'stuff', 'is', 'delicious', '!']"
"['something', 'different']"
['awesome']
"['good', 'tasting', 'to', 'sip']"
"['real', 'peanut', 'butter', 'flavor']"
['skatterbrain']
"['coned', 'again', 'by', 'a', 'tw', 'employee', 'pushing', 'tw', 'spirits']"
"['great', 'taste']"
"['great', 'taste']"
"['too', 'sweet', 'for', 'me']"
"['more', 'peanut', 'than', 'butter']"
"['very', 'tasty']"
"['doesn', 't', 'taste', 'like', 'peanut', 'butter', '!']"
['skatterbrain']
"['the', 'best', 'peanut', 'butter', 'whiskey', '!']"
"['skatterbrain', 'whiskey']"
"['best', 'of', 'all', 'the', 'peanut', 'butter', 'whiskeys', '!', '!']"
['yummy']
"['better', 'than', 'skrewball']"
"['excellent', 'flavor']"
"['great', 'peanut', 'butter']"
['excellent']
"['best', 'peanut', 'butter', 'whiskey']"
"['a', 'mild', 'and', 'smooth', 'whiskey', 'without', 'the', 'bite']"
"['not', 'too', 'sweet']"
"['awesome', 'taste', '!']"
"['peanut', 'butter', 'junkies']"
"['taste', 'great']"
"['great', 'taste']"
"['love', 'this', 'brand', 'of', 'peanut', 'butter', 'whiskey', '!']"
['nan']
"['tastes', 'like', 'peanut', 'butter']"
"['flavor', 'awesome']"
"['very', 'smooth']"
['delicious']
"['i', 'was', 'skeptical']"
"['better', 'than', 'screwball', '!']"
['amazing']
"['won', 't', 'buy', 'again']"
"['average', 'pb', 'whiskey']"
"['did', 'not', 'taste', 'like', 'peanut', 'butter']"
"['delicious', '!']"
"['delicious', 'as', 'screwball', 'for', '1/4', 'the', 'price']"
"['too', 'sweet']"
"['great', 'selections']"
"['bravo', 'skatterbrain', '!']"
"['great', 'tasting', '!', '!']"
['ok']
"['very', 'smooth', '!']"
"['not', 'as', 'good', 'as', 'skewball']"
"['best', 'thing', 'ever', '!', '!']"
"['pb', 'brain']"
['delightful']
"['the', 'best', 'peanut', 'butter', 'whiskey', 'ive', 'tasted']"
"['where', 's', 'the', 'peanut', 'butter', '?', '?', '?']"
"['great', '!']"
"['skatterbrain', 'whiskey']"
"['soothing', 'taste']"
"['best', 'peanut', 'butter', 'whiskey']"
['nan']
['tasty']
"['great', 'taste']"
['nan']
"['delicious', '!']"
"['sweet', 'peanuts', '!']"
['great']
"['great', 'flavor']"
"['love', 'the', 'taste', 'really', 'not', 'a', 'bourbon', 'drinker']"
"['by', 'far', 'the', 'best', 'peanut', 'butter', 'whiskey', 'to', 'be', 'had']"
"['love', 'the', 'taste']"
"['love', 'the', 'logo']"
"['i', 'will', 'buy', 'again']"
['great']
"['not', 'good']"
"['who', 'knew']"
"['great', 'taste', '!']"
['amazing']
"['skatter', 'brain']"
['nan']
"['great', 'after', 'taste']"
"['surprisingly', 'delicious']"
"['lusciously', 'smooth']"
"['amazing', 'taste', '!', '!']"
"['great', 'fire', 'pit', 'after', 'dinner', 'drink']"
"['so', 'smooth']"
"['peanut', 'butter', 'lovers']"
"['pleasantly', 'surprised']"
"['surprisingly', 'delightful', '!']"
['great']
"['taste', 'great']"
